"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","151.40","153.00","150.80","146.50","147.60","31","155.000 KGS  ","236.33","224"
"29 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","147.00","148.95","146.50","147.60","145.70","12","60.000 KGS  ","88.47","248"
"26 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","145.05","146.90","144.70","145.70","145.75","27","135.000 KGS  ","196.49","266"
"25 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","143.25","146.00","143.05","145.75","143.10","116","580.000 KGS  ","837.35","321"
"24 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","142.95","143.25","141.90","143.10","142.95","1284","6420.000 KGS  ","9161.87","383"
"23 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","142.70","143.40","141.80","142.95","143.00","2939","14695.000 KGS  ","20922.20","564"
"22 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","143.30","144.15","142.55","143.00","143.25","3639","18195.000 KGS  ","26127.91","755"
"19 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","143.10","143.50","142.35","143.25","143.20","3973","19865.000 KGS  ","28398.35","893"
"18 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","143.40","143.90","142.60","143.20","143.05","3954","19770.000 KGS  ","28337.28","865"
"17 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","142.65","143.40","141.55","143.05","142.45","4333","21665.000 KGS  ","30854.77","933"
"16 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","141.00","143.00","140.80","142.45","140.65","5741","28705.000 KGS  ","40733.73","920"
"15 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","140.50","140.95","138.90","140.65","141.05","5152","25760.000 KGS  ","36020.77","742"
"12 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","140.20","141.85","139.70","141.05","140.20","5028","25140.000 KGS  ","35411.27","748"
"11 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","141.60","141.85","138.45","140.20","141.60","5188","25940.000 KGS  ","36411.66","695"
"10 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","140.55","144.20","140.00","141.60","140.60","7385","36925.000 KGS  ","52415.56","619"
"09 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","139.60","141.30","139.25","140.60","139.65","4635","23175.000 KGS  ","32466.69","649"
"08 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","139.85","140.60","138.75","139.65","139.90","4430","22150.000 KGS  ","30950.31","633"
"05 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","136.40","140.30","136.15","139.90","136.30","4665","23325.000 KGS  ","32355.05","682"
"04 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","134.55","136.55","134.25","136.30","134.80","3702","18510.000 KGS  ","25019.36","616"
"03 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","134.00","135.35","134.00","134.80","134.70","2691","13455.000 KGS  ","18147.37","419"
"02 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","133.90","135.45","133.35","134.70","134.30","4384","21920.000 KGS  ","29486.89","406"
"01 Jun 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","133.35","134.60","132.60","134.30","133.10","4057","20285.000 KGS  ","27090.31","347"
"29 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","132.10","133.75","131.75","133.10","132.30","3016","15080.000 KGS  ","19985.58","378"
"28 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","131.95","132.50","131.00","132.30","132.00","3316","16580.000 KGS  ","21868.36","408"
"27 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","132.50","132.85","131.55","132.00","133.00","3329","16645.000 KGS  ","21984.59","368"
"26 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","131.60","133.30","131.25","133.00","131.35","2970","14850.000 KGS  ","19651.92","399"
"25 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","131.35","132.60","130.90","131.35","131.75","1022","5110.000 KGS  ","6735.09","356"
"22 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","131.85","133.00","131.20","131.75","131.85","975","4875.000 KGS  ","6436.29","264"
"21 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","133.45","134.05","130.75","131.85","133.60","293","1465.000 KGS  ","1947.93","193"
"20 May 2020","FUTCOM","LEAD         ","30JUN2020","-","0.00","133.15","133.90","132.70","133.60","132.60","50","250.000 KGS  ","334.06","77"
