"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"23 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","133.70","135.80","132.65","133.50","134.00","5289","5289.000 KGS  ","7086.00","1191"
"22 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","130.80","137.25","129.00","134.00","132.00","1989","1989.000 KGS  ","2626.22","907"
"21 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","135.25","135.25","129.45","132.00","136.30","1188","1188.000 KGS  ","1576.45","611"
"20 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","137.20","137.30","136.00","136.30","136.65","601","601.000 KGS  ","821.63","405"
"17 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","136.60","137.50","136.15","136.65","136.20","241","241.000 KGS  ","330.08","263"
"16 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","135.70","136.40","135.45","136.20","135.55","89","89.000 KGS  ","121.01","194"
"15 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","135.10","135.80","135.05","135.55","135.60","116","116.000 KGS  ","157.09","209"
"13 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","135.35","136.05","135.10","135.60","135.05","135","135.000 KGS  ","183.10","227"
"09 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","133.95","135.40","133.95","135.05","134.40","148","148.000 KGS  ","199.77","183"
"08 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","134.25","134.60","133.85","134.40","134.55","118","118.000 KGS  ","158.46","176"
"07 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","134.45","135.00","134.05","134.55","132.90","192","192.000 KGS  ","258.34","152"
"03 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","133.05","134.35","132.50","132.90","133.90","170","170.000 KGS  ","226.61","120"
"01 Apr 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","133.25","134.45","132.60","133.90","133.40","80","80.000 KGS  ","106.76","60"
"31 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","132.75","133.90","132.75","133.40","132.15","66","66.000 KGS  ","87.95","58"
"30 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","131.15","132.70","130.55","132.15","131.85","56","56.000 KGS  ","73.70","57"
"27 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","133.05","133.50","131.10","131.85","132.90","34","34.000 KGS  ","44.94","52"
"26 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","132.50","133.50","132.25","132.90","132.75","62","62.000 KGS  ","82.31","40"
"25 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","137.35","137.35","130.65","132.75","132.50","63","63.000 KGS  ","83.15","34"
"24 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","133.55","134.00","127.50","132.50","132.75","15","15.000 KGS  ","19.91","25"
"23 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","132.75","132.75","132.75","132.75","135.75","1","1.000 KGS  ","1.33","26"
"20 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","133.80","136.25","133.15","135.75","128.70","26","26.000 KGS  ","35.30","25"
"19 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","130.05","131.05","127.45","128.70","132.75","6","6.000 KGS  ","7.72","11"
"18 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","132.75","136.40","0","0.000 KGS  ","0.00","8"
"17 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","136.40","140.25","0","0.000 KGS  ","0.00","8"
"16 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","140.25","143.55","0","0.000 KGS  ","0.00","8"
"13 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","143.10","144.00","143.10","143.55","143.80","2","2.000 KGS  ","2.87","8"
"12 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","141.45","147.00","141.00","143.80","142.30","37","37.000 KGS  ","53.16","8"
"11 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","142.30","145.00","0","0.000 KGS  ","0.00","9"
"10 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","145.00","145.00","145.00","145.00","142.65","1","1.000 KGS  ","1.45","9"
"09 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","142.70","143.00","142.10","142.65","146.60","16","16.000 KGS  ","22.82","10"
"06 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","146.60","146.20","0","0.000 KGS  ","0.00","14"
"05 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","146.20","146.20","146.20","146.20","145.80","2","2.000 KGS  ","2.92","14"
"04 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","145.80","145.80","145.80","145.80","145.80","3","3.000 KGS  ","4.37","14"
"03 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","145.90","145.90","145.80","145.80","146.25","6","6.000 KGS  ","8.75","15"
"02 Mar 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","146.50","146.50","145.40","146.25","145.00","5","5.000 KGS  ","7.31","13"
"28 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","145.00","137.15","0","0.000 KGS  ","0.00","13"
"27 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","137.15","144.95","0","0.000 KGS  ","0.00","13"
"26 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","144.95","144.95","144.95","144.95","146.45","2","2.000 KGS  ","2.90","13"
"25 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","146.95","146.95","145.50","146.45","144.60","3","3.000 KGS  ","4.39","11"
"24 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","150.95","150.95","142.20","144.60","148.10","11","11.000 KGS  ","15.97","8"
"21 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","148.10","149.75","0","0.000 KGS  ","0.00","12"
"20 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","149.85","149.85","149.60","149.75","147.10","4","4.000 KGS  ","5.99","12"
"19 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","148.00","148.00","146.15","147.10","148.00","2","2.000 KGS  ","2.94","8"
"18 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","148.00","148.90","0","0.000 KGS  ","0.00","9"
"17 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","146.60","149.95","146.60","148.90","149.05","6","6.000 KGS  ","8.93","9"
"14 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","149.05","149.55","0","0.000 KGS  ","0.00","7"
"13 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","149.55","148.55","0","0.000 KGS  ","0.00","7"
"12 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","148.55","147.60","0","0.000 KGS  ","0.00","7"
"11 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","147.20","148.00","147.20","147.60","145.90","2","2.000 KGS  ","2.95","7"
"10 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","145.90","147.05","0","0.000 KGS  ","0.00","7"
"07 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","147.05","148.10","0","0.000 KGS  ","0.00","7"
"06 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","148.10","147.45","0","0.000 KGS  ","0.00","7"
"05 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","147.45","147.05","0","0.000 KGS  ","0.00","7"
"04 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","147.05","147.05","147.05","147.05","146.60","2","2.000 KGS  ","2.94","7"
"03 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","146.60","148.80","0","0.000 KGS  ","0.00","9"
"01 Feb 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","148.80","150.15","0","0.000 KGS  ","0.00","9"
"31 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","150.90","150.95","149.15","150.15","151.60","9","9.000 KGS  ","13.51","9"
"30 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","151.60","151.05","0","0.000 KGS  ","0.00","9"
"29 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","151.50","151.50","150.25","151.05","152.05","4","4.000 KGS  ","6.04","9"
"28 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","152.30","152.30","151.95","152.05","150.60","4","4.000 KGS  ","6.08","8"
"27 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","152.20","152.20","149.05","150.60","154.30","9","9.000 KGS  ","13.55","9"
"24 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","154.30","153.65","0","0.000 KGS  ","0.00","7"
"23 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","154.50","154.50","153.15","153.65","153.00","4","4.000 KGS  ","6.15","7"
"22 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","153.95","155.00","151.50","153.00","153.85","103","103.000 KGS  ","157.60","8"
"21 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","153.85","154.75","0","0.000 KGS  ","0.00","3"
"20 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","155.55","155.55","153.85","154.75","155.55","4","4.000 KGS  ","6.19","3"
"17 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","155.55","153.70","0","0.000 KGS  ","0.00","4"
"16 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","153.70","153.70","153.70","153.70","153.25","1","1.000 KGS  ","1.54","4"
"15 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","153.25","153.25","153.25","153.25","152.90","2","2.000 KGS  ","3.07","4"
"14 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","153.80","153.80","151.60","152.90","152.80","12","12.000 KGS  ","18.36","2"
"13 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","152.45","153.95","151.05","152.80","151.85","4","4.000 KGS  ","6.11","3"
"10 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","154.95","154.95","150.00","151.85","153.00","4","4.000 KGS  ","6.07","1"
"09 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","153.95","153.95","152.05","153.00","153.75","2","2.000 KGS  ","3.06","1"
"08 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","153.75","151.90","0","0.000 KGS  ","0.00","1"
"07 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","148.05","154.95","148.05","151.90","152.05","8","8.000 KGS  ","12.15","1"
"06 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","152.05","152.25","0","0.000 KGS  ","0.00","1"
"03 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","147.00","157.10","147.00","152.25","152.25","27","27.000 KGS  ","41.11","1"
"02 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","152.80","153.75","0","0.000 KGS  ","0.00","0"
"01 Jan 2020","FUTCOM","LEAD         ","29MAY2020","-","0.00","","","","153.75","153.50","0","0.000 KGS  ","0.00","0"
