"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","","","","157.20","153.80","0","0.000 KGS  ","0.00","2"
"30 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","","","","153.80","153.80","0","0.000 KGS  ","0.00","2"
"29 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","154.10","154.10","153.50","153.80","156.50","2","10.000 KGS  ","15.38","3"
"28 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","159.60","159.60","155.25","156.50","153.55","4","20.000 KGS  ","31.30","1"
"24 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","154.30","155.95","152.40","153.55","155.05","453","2265.000 KGS  ","3494.21","118"
"23 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","154.05","156.15","154.00","155.05","155.05","3741","18705.000 KGS  ","29038.18","196"
"22 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","156.00","156.05","153.55","155.05","155.35","4942","24710.000 KGS  ","38206.70","379"
"21 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","157.90","158.80","155.20","155.35","159.45","4747","23735.000 KGS  ","37250.71","479"
"18 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","160.00","161.25","158.15","159.45","159.70","3758","18790.000 KGS  ","30157.63","586"
"17 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","159.75","160.65","159.25","159.70","159.45","3431","17155.000 KGS  ","27465.33","611"
"16 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","159.65","160.60","159.20","159.45","159.40","3243","16215.000 KGS  ","25942.37","635"
"15 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","158.85","160.20","158.15","159.40","159.40","4027","20135.000 KGS  ","32066.02","670"
"14 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","160.00","160.45","159.20","159.40","159.55","4319","21595.000 KGS  ","34491.40","724"
"11 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","161.40","161.90","159.25","159.55","161.65","3638","18190.000 KGS  ","29222.82","675"
"10 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","161.75","162.95","160.70","161.65","162.05","4124","20620.000 KGS  ","33394.12","677"
"09 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","161.90","162.60","161.25","162.05","161.75","3120","15600.000 KGS  ","25277.15","708"
"08 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","161.00","162.10","159.20","161.75","161.50","3128","15640.000 KGS  ","25163.96","699"
"07 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","157.55","161.95","157.05","161.50","158.00","3502","17510.000 KGS  ","27884.52","682"
"04 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","159.00","159.20","157.70","158.00","158.35","3377","16885.000 KGS  ","26738.73","647"
"03 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","159.20","160.05","158.05","158.35","159.20","3772","18860.000 KGS  ","29997.50","644"
"02 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","160.30","160.90","157.65","159.20","160.25","3996","19980.000 KGS  ","31828.30","688"
"01 Dec 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","161.15","162.35","159.20","160.25","160.70","3775","18875.000 KGS  ","30329.31","686"
"30 Nov 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","163.45","165.10","160.30","160.70","162.70","3266","16330.000 KGS  ","26595.83","689"
"27 Nov 2020","FUTCOM","LEAD         ","31DEC2020","-","0.00","159.10","162.90","158.75","162.70","158.75","3828","19140.000 KGS  ","30774.43","835"
