"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","148.00","148.85","147.70","150.55","148.10","57","285.000 KGS  ","421.84","107"
"30 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","149.00","149.05","147.60","148.10","148.20","13","65.000 KGS  ","96.40","138"
"29 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.95","148.75","147.95","148.20","148.05","20","100.000 KGS  ","148.18","149"
"28 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.10","148.50","146.45","148.05","147.05","102","510.000 KGS  ","751.81","160"
"27 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","146.75","148.25","145.85","147.05","146.55","274","1370.000 KGS  ","2013.10","226"
"24 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","146.60","147.30","145.75","146.55","146.90","3090","15450.000 KGS  ","22647.07","388"
"23 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","148.05","148.80","146.70","146.90","148.00","4536","22680.000 KGS  ","33487.92","568"
"22 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.95","148.95","146.75","148.00","148.10","4598","22990.000 KGS  ","33948.39","480"
"21 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.80","149.00","147.15","148.10","147.50","3126","15630.000 KGS  ","23199.76","408"
"20 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","146.05","147.75","145.75","147.50","146.30","2944","14720.000 KGS  ","21628.52","396"
"17 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.35","147.60","145.50","146.30","147.40","3387","16935.000 KGS  ","24881.55","494"
"16 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.00","147.95","146.55","147.40","147.60","3559","17795.000 KGS  ","26199.99","459"
"15 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.70","148.70","147.15","147.60","147.65","3703","18515.000 KGS  ","27390.15","553"
"14 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.80","148.00","146.75","147.65","148.80","4013","20065.000 KGS  ","29568.92","478"
"13 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","147.80","149.10","147.20","148.80","146.90","3487","17435.000 KGS  ","25866.21","760"
"10 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","146.20","147.30","145.15","146.90","145.75","4028","20140.000 KGS  ","29478.71","785"
"09 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","145.60","146.65","145.55","145.75","145.15","4836","24180.000 KGS  ","35316.63","682"
"08 Jul 2020","FUTCOM","LEAD         ","31JUL2020","-","0.00","144.95","146.35","144.60","145.15","144.65","4336","21680.000 KGS  ","31531.05","758"
