"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","150.00","150.00","150.00","151.60","150.05","11","55.000 KGS  ","82.50","136"
"29 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","149.50","150.50","149.50","150.05","149.50","15","75.000 KGS  ","112.50","177"
"28 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","148.75","150.00","148.75","149.50","149.30","124","620.000 KGS  ","926.55","230"
"25 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","148.30","150.00","148.00","149.30","145.55","127","635.000 KGS  ","948.33","342"
"24 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","145.00","150.50","144.20","145.55","145.85","779","3895.000 KGS  ","5670.24","407"
"23 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","145.55","146.55","144.55","145.85","146.15","3262","16310.000 KGS  ","23711.79","639"
"22 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","146.85","147.20","145.50","146.15","146.25","4355","21775.000 KGS  ","31865.74","764"
"21 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","148.55","148.55","144.25","146.25","148.40","4234","21170.000 KGS  ","31064.00","776"
"18 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","149.10","149.15","147.80","148.40","148.10","3431","17155.000 KGS  ","25489.56","822"
"17 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","146.80","148.50","146.25","148.10","147.50","3795","18975.000 KGS  ","27920.58","876"
"16 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","149.10","149.25","147.25","147.50","148.70","3826","19130.000 KGS  ","28350.19","941"
"15 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","149.80","150.80","148.50","148.70","149.30","5015","25075.000 KGS  ","37535.04","819"
"14 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","147.25","149.45","146.80","149.30","147.25","4748","23740.000 KGS  ","35170.20","873"
"11 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","146.65","148.15","145.40","147.25","146.65","6005","30025.000 KGS  ","44063.36","986"
"10 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","147.75","147.85","145.75","146.65","147.60","5051","25255.000 KGS  ","37081.59","999"
"09 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","149.95","149.95","147.35","147.60","149.80","5053","25265.000 KGS  ","37532.97","1032"
"08 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","154.25","154.25","149.55","149.80","154.15","5901","29505.000 KGS  ","44792.80","737"
"07 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","153.90","154.40","153.60","154.15","153.85","3551","17755.000 KGS  ","27348.85","488"
"04 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","152.55","154.10","151.90","153.85","152.35","4628","23140.000 KGS  ","35387.26","456"
"03 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","152.75","153.15","151.05","152.35","152.40","5870","29350.000 KGS  ","44695.27","471"
"02 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","154.05","154.65","152.15","152.40","154.00","4820","24100.000 KGS  ","36958.48","534"
"01 Sep 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","154.50","156.00","153.50","154.00","154.50","4145","20725.000 KGS  ","32114.85","465"
"31 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","153.85","155.00","153.80","154.50","154.20","2662","13310.000 KGS  ","20539.61","400"
"28 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","155.95","156.10","153.85","154.20","155.30","3460","17300.000 KGS  ","26829.38","446"
"27 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","155.50","156.35","154.60","155.30","155.55","2973","14865.000 KGS  ","23096.07","379"
"26 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","156.10","156.80","155.15","155.55","156.10","3042","15210.000 KGS  ","23740.34","402"
"25 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","155.65","157.00","155.50","156.10","155.75","3582","17910.000 KGS  ","27977.87","373"
"24 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","157.40","157.65","155.15","155.75","156.45","633","3165.000 KGS  ","4947.09","256"
"21 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","157.00","158.00","156.10","156.45","156.75","224","1120.000 KGS  ","1757.47","233"
"20 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","157.20","157.40","155.90","156.75","157.45","194","970.000 KGS  ","1520.70","191"
"19 Aug 2020","FUTCOM","LEAD         ","30SEP2020","-","0.00","156.25","159.00","156.25","157.45","156.10","193","965.000 KGS  ","1523.06","125"
