"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"29 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","149.60","150.00","148.60","149.55","152.70","62","310.000 KGS  ","462.69","54"
"28 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","152.70","152.70","152.70","152.70","151.00","3","15.000 KGS  ","22.91","6"
"27 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","151.00","151.00","151.00","151.00","152.70","3","15.000 KGS  ","22.65","3"
"24 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","152.70","153.20","0","0.000 KGS  ","0.00","0"
"23 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","153.20","155.00","0","0.000 KGS  ","0.00","0"
"22 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","155.00","153.60","0","0.000 KGS  ","0.00","0"
"21 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","153.60","157.20","0","0.000 KGS  ","0.00","0"
"20 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","157.20","153.85","0","0.000 KGS  ","0.00","0"
"17 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","153.85","153.90","0","0.000 KGS  ","0.00","0"
"16 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","153.90","152.00","0","0.000 KGS  ","0.00","0"
"15 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","152.00","153.50","0","0.000 KGS  ","0.00","0"
"14 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","153.50","152.45","0","0.000 KGS  ","0.00","0"
"13 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","152.45","157.90","0","0.000 KGS  ","0.00","0"
"10 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","157.90","157.00","0","0.000 KGS  ","0.00","0"
"09 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","157.00","157.00","0","0.000 KGS  ","0.00","0"
"08 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","157.00","157.00","0","0.000 KGS  ","0.00","0"
"07 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","157.00","154.85","0","0.000 KGS  ","0.00","0"
"06 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","154.85","155.00","0","0.000 KGS  ","0.00","0"
"03 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","155.00","154.65","0","0.000 KGS  ","0.00","0"
"02 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","154.65","155.75","0","0.000 KGS  ","0.00","0"
"01 May 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","155.75","155.75","0","0.000 KGS  ","0.00","0"
"30 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","155.75","153.00","0","0.000 KGS  ","0.00","0"
"26 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","153.00","157.15","0","0.000 KGS  ","0.00","0"
"25 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","157.15","158.00","0","0.000 KGS  ","0.00","0"
"24 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","158.00","156.55","0","0.000 KGS  ","0.00","0"
"23 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","156.55","152.10","0","0.000 KGS  ","0.00","0"
"22 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","152.10","157.25","0","0.000 KGS  ","0.00","0"
"18 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","157.25","158.00","0","0.000 KGS  ","0.00","0"
"17 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","158.00","158.00","0","0.000 KGS  ","0.00","0"
"16 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","158.00","158.00","0","0.000 KGS  ","0.00","0"
"15 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","158.00","153.00","0","0.000 KGS  ","0.00","0"
"12 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","153.00","152.00","0","0.000 KGS  ","0.00","0"
"11 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","152.00","158.00","0","0.000 KGS  ","0.00","0"
"10 Apr 2019","FUTCOM","LEAD         ","31JUL2019","-","0.00","","","","158.00","156.50","0","0.000 KGS  ","0.00","0"
