"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"16 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","180.35","180.45","179.55","179.85","180.25","115","575.000 KGS  ","1034.98","234"
"15 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","179.85","180.50","179.80","180.25","179.50","155","775.000 KGS  ","1395.35","172"
"14 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","179.95","180.05","179.20","179.50","180.55","38","190.000 KGS  ","341.44","84"
"13 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","181.05","181.05","179.80","180.55","181.15","71","355.000 KGS  ","640.28","77"
"12 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","180.90","181.45","180.20","181.15","181.20","61","305.000 KGS  ","552.38","77"
"09 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","180.40","181.45","179.75","181.20","180.25","40","200.000 KGS  ","362.04","69"
"08 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","179.80","180.90","178.80","180.25","179.95","64","320.000 KGS  ","574.90","61"
"07 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","180.50","181.40","179.50","179.95","179.70","37","185.000 KGS  ","333.75","53"
"06 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","180.60","182.00","178.95","179.70","180.10","30","150.000 KGS  ","270.99","46"
"05 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","182.35","182.35","179.70","180.10","181.80","47","235.000 KGS  ","425.42","46"
"02 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","179.25","182.20","179.25","181.80","178.95","71","355.000 KGS  ","642.48","41"
"01 Jul 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","180.10","180.10","178.20","178.95","180.40","72","360.000 KGS  ","644.20","40"
"30 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","180.00","183.20","179.80","180.40","177.45","83","415.000 KGS  ","752.76","27"
"29 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","172.50","178.55","172.50","177.45","173.40","35","175.000 KGS  ","308.84","18"
"28 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","171.25","173.85","171.25","173.40","172.90","44","220.000 KGS  ","379.71","18"
"25 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","173.70","173.70","172.30","172.90","172.15","18","90.000 KGS  ","155.73","14"
"24 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","172.00","172.50","172.00","172.15","173.50","3","15.000 KGS  ","25.83","5"
"23 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","173.50","173.50","173.50","173.50","173.60","1","5.000 KGS  ","8.68","2"
"22 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","173.60","172.70","0","0.000 KGS  ","0.00","1"
"21 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","172.70","173.15","0","0.000 KGS  ","0.00","1"
"18 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","173.15","171.75","0","0.000 KGS  ","0.00","1"
"17 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","171.75","174.20","0","0.000 KGS  ","0.00","1"
"16 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.20","173.50","0","0.000 KGS  ","0.00","1"
"15 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","173.50","174.00","0","0.000 KGS  ","0.00","1"
"14 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.00","175.25","0","0.000 KGS  ","0.00","1"
"11 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","175.25","174.50","0","0.000 KGS  ","0.00","1"
"10 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.50","174.00","0","0.000 KGS  ","0.00","1"
"09 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.00","174.50","0","0.000 KGS  ","0.00","1"
"08 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.50","172.25","0","0.000 KGS  ","0.00","1"
"07 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","172.25","173.05","0","0.000 KGS  ","0.00","1"
"04 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","173.05","173.05","0","0.000 KGS  ","0.00","1"
"03 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","173.05","175.00","0","0.000 KGS  ","0.00","1"
"02 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","175.00","175.15","0","0.000 KGS  ","0.00","1"
"01 Jun 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","175.15","174.90","0","0.000 KGS  ","0.00","1"
"31 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.90","172.50","0","0.000 KGS  ","0.00","1"
"28 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","172.50","177.75","0","0.000 KGS  ","0.00","1"
"27 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","177.75","174.00","0","0.000 KGS  ","0.00","1"
"26 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.00","176.40","0","0.000 KGS  ","0.00","1"
"25 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","176.40","174.35","0","0.000 KGS  ","0.00","1"
"24 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.35","178.60","0","0.000 KGS  ","0.00","1"
"21 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","178.60","179.70","0","0.000 KGS  ","0.00","1"
"20 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","179.70","179.10","0","0.000 KGS  ","0.00","1"
"19 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","179.10","179.30","0","0.000 KGS  ","0.00","1"
"18 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","179.30","177.00","0","0.000 KGS  ","0.00","1"
"17 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","177.00","177.00","177.00","177.00","174.60","1","5.000 KGS  ","8.85","1"
"14 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.60","174.05","0","0.000 KGS  ","0.00","0"
"13 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","174.05","177.10","0","0.000 KGS  ","0.00","0"
"12 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","177.10","178.60","0","0.000 KGS  ","0.00","0"
"11 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","178.60","178.80","0","0.000 KGS  ","0.00","0"
"10 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","178.80","178.85","0","0.000 KGS  ","0.00","0"
"07 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","178.85","177.00","0","0.000 KGS  ","0.00","0"
"06 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","177.00","175.20","0","0.000 KGS  ","0.00","0"
"05 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","175.20","175.15","0","0.000 KGS  ","0.00","0"
"04 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","175.15","171.60","0","0.000 KGS  ","0.00","0"
"03 May 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","171.60","171.95","0","0.000 KGS  ","0.00","0"
"30 Apr 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","171.95","156.75","0","0.000 KGS  ","0.00","0"
"29 Apr 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","156.75","158.55","0","0.000 KGS  ","0.00","0"
"28 Apr 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","158.55","161.80","0","0.000 KGS  ","0.00","0"
"27 Apr 2021","FUTCOM","LEAD         ","31AUG2021","-","0.00","","","","161.80","158.85","0","0.000 KGS  ","0.00","0"
