"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","153.35","156.95","150.50","158.80","154.20","81","405.000 KGS  ","621.22","29"
"29 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.05","156.40","153.30","154.20","153.55","165","825.000 KGS  ","1277.62","75"
"28 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.95","155.85","153.25","153.55","155.20","489","2445.000 KGS  ","3781.63","113"
"27 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","155.00","155.60","154.70","155.20","155.20","507","2535.000 KGS  ","3930.95","217"
"26 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.00","155.90","152.75","155.20","153.55","1848","9240.000 KGS  ","14245.80","354"
"23 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.95","155.35","152.80","153.55","155.05","6757","33785.000 KGS  ","52092.13","725"
"22 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.35","156.10","154.35","155.05","155.10","5320","26600.000 KGS  ","41171.14","1080"
"21 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.90","155.55","154.30","155.10","154.90","7760","38800.000 KGS  ","60112.77","1184"
"20 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","155.25","155.55","154.15","154.90","155.25","8303","41515.000 KGS  ","64335.66","1235"
"19 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","153.40","155.65","152.60","155.25","153.25","9377","46885.000 KGS  ","72139.85","1421"
"16 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.50","154.80","153.00","153.25","154.25","6266","31330.000 KGS  ","48170.76","1340"
"14 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.90","155.25","153.50","154.25","154.95","8720","43600.000 KGS  ","67321.92","1282"
"13 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.50","156.00","152.85","154.95","154.50","10864","54320.000 KGS  ","83823.70","1231"
"12 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","156.50","157.15","154.15","154.50","155.10","5688","28440.000 KGS  ","44230.99","1297"
"09 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","155.70","155.70","154.10","155.10","155.90","9102","45510.000 KGS  ","70510.90","1302"
"08 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.00","156.45","152.30","155.90","154.05","11178","55890.000 KGS  ","86373.12","1481"
"07 Aug 2019","FUTCOM","LEAD         ","30AUG2019","-","0.00","154.90","155.35","150.90","154.05","155.45","10783","53915.000 KGS  ","82783.10","1227"
