"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"26 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","177.50","177.50","171.40","172.50","178.40","16","80.000 KGS  ","140.33","4"
"25 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","180.15","180.80","177.00","178.40","174.35","12","60.000 KGS  ","107.04","9"
"24 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","176.70","178.80","173.00","174.35","176.70","24","120.000 KGS  ","209.42","19"
"23 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","180.90","180.90","174.00","176.70","180.85","72","360.000 KGS  ","640.03","41"
"22 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","177.95","181.30","176.25","180.85","178.00","235","1175.000 KGS  ","2098.17","85"
"19 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","171.15","180.65","169.40","178.00","172.35","3665","18325.000 KGS  ","31981.90","180"
"18 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","171.25","173.35","170.50","172.35","171.30","2521","12605.000 KGS  ","21731.44","383"
"17 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","172.85","172.85","170.35","171.30","172.85","3845","19225.000 KGS  ","32955.18","391"
"16 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","171.40","173.55","170.10","172.85","171.35","3538","17690.000 KGS  ","30322.10","631"
"15 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","171.00","171.80","170.50","171.35","170.25","2915","14575.000 KGS  ","24930.34","528"
"12 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","170.50","171.50","168.60","170.25","170.65","4077","20385.000 KGS  ","34752.52","537"
"11 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","167.35","171.20","167.25","170.65","167.25","4261","21305.000 KGS  ","35950.76","678"
"10 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","166.00","167.65","166.00","167.25","166.10","3554","17770.000 KGS  ","29660.69","509"
"09 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","165.50","167.10","165.15","166.10","165.90","3860","19300.000 KGS  ","32081.17","402"
"08 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","165.20","166.35","164.60","165.90","165.40","3049","15245.000 KGS  ","25229.86","477"
"05 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","164.80","165.90","164.40","165.40","164.60","3345","16725.000 KGS  ","27628.44","419"
"04 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","163.85","165.40","163.40","164.60","163.55","5170","25850.000 KGS  ","42502.90","425"
"03 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.55","164.80","161.50","163.55","162.25","4882","24410.000 KGS  ","39905.72","377"
"02 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.20","163.10","160.30","162.25","161.35","4312","21560.000 KGS  ","34891.68","350"
"01 Feb 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.45","161.90","159.15","161.35","160.85","2192","10960.000 KGS  ","17661.02","338"
"29 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","160.10","163.20","159.80","160.85","161.15","3731","18655.000 KGS  ","30068.76","363"
"28 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","160.65","162.00","159.25","161.15","160.95","3964","19820.000 KGS  ","31807.84","349"
"27 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.45","162.05","160.35","160.95","162.45","3749","18745.000 KGS  ","30260.82","381"
"25 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","163.50","163.60","162.20","162.45","162.90","2103","10515.000 KGS  ","17132.25","382"
"22 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.85","163.35","160.60","162.90","162.15","2384","11920.000 KGS  ","19300.37","340"
"21 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.95","162.60","161.00","162.15","162.20","656","3280.000 KGS  ","5309.82","302"
"20 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.40","162.35","161.10","162.20","161.60","157","785.000 KGS  ","1270.02","312"
"19 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.35","161.90","160.45","161.60","160.90","172","860.000 KGS  ","1386.11","288"
"18 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.65","162.40","160.50","160.90","160.95","121","605.000 KGS  ","975.92","246"
"15 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","162.95","162.95","160.30","160.95","163.40","129","645.000 KGS  ","1039.18","252"
"14 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","164.55","164.55","162.00","163.40","164.00","178","890.000 KGS  ","1449.93","225"
"13 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","160.45","164.35","160.10","164.00","160.00","407","2035.000 KGS  ","3295.74","232"
"12 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","157.55","160.35","157.55","160.00","157.40","55","275.000 KGS  ","436.39","65"
"11 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","157.35","158.30","156.80","157.40","158.35","25","125.000 KGS  ","197.01","36"
"08 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.00","161.00","157.55","158.35","161.15","31","155.000 KGS  ","246.81","31"
"07 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.00","161.90","160.85","161.15","161.45","43","215.000 KGS  ","346.74","33"
"06 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","162.30","162.50","160.95","161.45","162.20","37","185.000 KGS  ","299.92","31"
"05 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","161.00","162.30","160.50","162.20","159.65","29","145.000 KGS  ","234.70","26"
"04 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","157.50","160.50","157.50","159.65","157.05","53","265.000 KGS  ","422.02","20"
"01 Jan 2021","FUTCOM","LEAD         ","26FEB2021","-","0.00","156.95","157.15","156.95","157.05","156.85","2","10.000 KGS  ","15.71","9"
"31 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","156.85","156.85","0","0.000 KGS  ","0.00","7"
"30 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","155.50","157.60","155.50","156.85","155.30","15","75.000 KGS  ","117.40","7"
"29 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","155.75","155.75","155.00","155.30","155.85","4","20.000 KGS  ","31.06","2"
"28 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","155.85","155.85","155.85","155.85","156.40","1","5.000 KGS  ","7.79","2"
"24 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","156.40","156.40","156.40","156.40","158.95","1","5.000 KGS  ","7.82","1"
"23 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","158.95","157.90","0","0.000 KGS  ","0.00","0"
"22 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","157.90","157.50","0","0.000 KGS  ","0.00","0"
"21 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","157.50","162.00","0","0.000 KGS  ","0.00","0"
"18 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","162.00","162.60","0","0.000 KGS  ","0.00","0"
"17 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","162.60","162.55","0","0.000 KGS  ","0.00","0"
"16 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","162.55","162.50","0","0.000 KGS  ","0.00","0"
"15 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","162.50","162.50","0","0.000 KGS  ","0.00","0"
"14 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","162.50","163.55","0","0.000 KGS  ","0.00","0"
"11 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","163.55","164.40","0","0.000 KGS  ","0.00","0"
"10 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","164.40","164.60","0","0.000 KGS  ","0.00","0"
"09 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","164.60","163.60","0","0.000 KGS  ","0.00","0"
"08 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","163.60","161.65","0","0.000 KGS  ","0.00","0"
"07 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","161.65","160.75","0","0.000 KGS  ","0.00","0"
"04 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","160.75","160.60","0","0.000 KGS  ","0.00","0"
"03 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","160.60","161.25","0","0.000 KGS  ","0.00","0"
"02 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","161.25","161.50","0","0.000 KGS  ","0.00","0"
"01 Dec 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","161.50","162.45","0","0.000 KGS  ","0.00","0"
"30 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","162.45","161.30","0","0.000 KGS  ","0.00","0"
"27 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","161.30","159.75","0","0.000 KGS  ","0.00","0"
"26 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","159.75","157.10","0","0.000 KGS  ","0.00","0"
"25 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","157.10","162.70","0","0.000 KGS  ","0.00","0"
"24 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","162.70","159.60","0","0.000 KGS  ","0.00","0"
"23 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","159.60","161.65","0","0.000 KGS  ","0.00","0"
"20 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","161.65","158.50","0","0.000 KGS  ","0.00","0"
"19 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","158.50","156.70","0","0.000 KGS  ","0.00","0"
"18 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","156.70","153.70","0","0.000 KGS  ","0.00","0"
"17 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","153.70","152.55","0","0.000 KGS  ","0.00","0"
"16 Nov 2020","FUTCOM","LEAD         ","26FEB2021","-","0.00","","","","152.55","152.65","0","0.000 KGS  ","0.00","0"
